㒔	duwk⁴	sʊk˨	-	-	-	ʂu˨˩	-	-	-
㒕	-	jœːŋ˥	-	-	-	i̯ɑŋ˥	-	-	-
㒙	-	miːn˨˩/miːn˨	-	-	-	mi̯ɛn˧˥	-	-	-
㒚	ʔwon²	waːn˧˥	-	-	-	u̯ən˨˩	-	-	-
㒛	-	tiːu̯˨/tɵy̯˧˥	-	-	-	ti̯au̯˥˩	-	-	-
㒜	-	jyː˩˧	-	-	-	y˨˩	-	-	-
㒝	met⁴	miːt˨/t͡siːu̯˩˧	-	-	-	mi̯ɛ˥˩	-	-	-
㒝	mjwot⁴	-	-	-	-	u̯a˥˩	-	-	-
㒞	-	t͡sɵn˧	-	-	-	t͡ɕyn˥˩	-	-	-
㒟	new²	niːu̯˩˧/sɵy̯˥	-	-	-	ni̯au̯˨˩	-	-	-
㒠	ɣɛj³	haːi̯˨	-	-	-	ɕi̯ɛ˥˩	-	-	-
㒡	-	t͡saːu̯˨˩	-	-	-	i̯oʊ̯˧˥	-	-	-
㒤	-	siːp˧/t͡siːp˧	-	-	-	ʈ͡ʂʰɤ˥˩	-	-	-
㒥	phjuŋʷ¹	fʊŋ˥/kaːm˧˥	-	-	-	fɤŋ˥	-	-	-
㒦	-	lɵy̯˩˧/tɵy̯˧	-	-	-	lei̯˨˩	-	-	-
㒧	-	lɐi̯˨	-	-	-	li˥˩	-	-	-
㒬	-	-	-	-	-	u̯ɑŋ˥	-	-	-
㒭	-	kʷʰaːn˥/lɵy̯˨˩	-	-	-	-	-	-	-
㒴	kwot⁴	kʷɐt˥	-	-	-	ku˨˩	-	-	-
㒸	zwij³	sɵy̯˨	-	-	-	su̯ei̯˥˩	-	-	-
㒼	mwan¹	muːn˨˩	-	-	-	man˧˥	-	-	-
㒼	-	mɐŋ˨˩	-	-	-	-	-	-	-
㒽	kʰjwen¹	hyːn˥	-	-	-	t͡ɕʰy̯ɛn˥	-	-	-
㒾	je³	siː˨	-	-	-	ʂz̩˥˩	-	-	-
㒿	-	lei̯˨˩	-	-	-	li˧˥	-	-	-
㓁	-	mɔːŋ˩˧	-	-	-	u̯ɑŋ˨˩	-	-	-
㓃	tu³	tou̯˧	-	-	-	tu˥˩	-	-	-
㓄	ʈim³	saːm˧˥/t͡saːm˧	-	-	-	ʈ͡ʂən˥˩	-	-	-
㓅	-	tɪŋ˥/tʰɪŋ˥	-	-	-	tʰiŋ˥	-	-	-
㓈	-	pɪŋ˥	-	-	-	piŋ˥˩	-	-	-
㓉	-	kʷaːt˧/kʷɐt˧/kʰuːt˧/wuːn˨/wuːt˨	-	-	-	xu̯ɔ˥˩	-	-	-
㓊	duŋʷ³	tʊŋ˨	-	-	-	tʊŋ˥˩	-	-	-
㓋	-	kʊŋ˨	-	-	-	kʊŋ˥˩	-	-	-
㓌	-	t͡sʰɐŋ˥/kʷɐi̯˧/tʰɪŋ˨˩/tʰɔːŋ˧	-	-	-	ʈ͡ʂʰɤŋ˥	-	-	-
㓎	-	t͡sʰaːm˥/saːm˨	-	-	-	t͡ɕʰin˥/t͡ɕʰin˥˩/t͡ɕʰin˨˩	-	-	-
㓏	-	kʷɪŋ˧˥	-	-	-	t͡ɕi̯ʊŋ˨˩	-	-	-
㓐	-	lʊk˨	-	-	-	lu˥˩	-	-	-
㓑	-	haːŋ˨	-	-	-	ɕiŋ˥˩	-	-	-
㓓	-	lɐm˩˧/nɐm˨˩	-	-	-	nan˧˥	-	-	-
㓖	pit⁴	piːt˥	-	-	-	pi˥˩	-	-	-
㓚	kuŋʷ¹	kʊŋ˥	-	-	-	kʊŋ˥	-	-	-
㓞	-	kʰaːi̯˧	-	-	-	t͡ɕʰi̯ä˥˩	-	-	-
㓟	-	pʰɐi̯˥/pʰei̯˥/ŋɔː˨˩	-	-	-	pʰi˧˥	-	-	-
㓠	tem²	tiːm˧	-	-	-	ti̯ɛn˥˩	-	-	-
㓡	-	fuː˧˥	-	-	-	fu˨˩	-	-	-
㓢	lak⁴	lɔːk˧	-	-	-	lu̯ɔ˥˩	-	-	-
㓣	kʰɛp⁴	t͡sɐk˨	-	-	-	t͡ɕʰi̯ä˥˩	-	-	-
㓤	kʰɛt⁴	kʰiːt˧	-	-	-	t͡ɕʰi̯ä˥˩	-	-	-
㓤	-	kɐt˥	-	-	-	-	-	-	-
㓦	-	paːk˧/maːk˧	-	-	-	pai̯˥/pu̯ɔ˥˩	-	-	-
㓧	-	tɵy̯˥/haːŋ˥/t͡siːm˥/t͡siːm˧˥	-	-	-	kan˥	-	-	-
㓩	-	hyːn˥/fɐn˧/hiːn˧˥	-	-	-	ɕyan˥	-	-	-
㓪	-	lɔːŋ˩˧	-	-	-	laŋ˨˩	-	-	-
㓭	-	hɔːt˧	-	-	-	xɤ˧˥	-	-	-
㓱	duw¹	-	-	-	-	tʰoʊ̯˧˥	-	-	-
㓲	-	pʰiːn˧	-	-	-	pʰi̯ɛn˥	-	-	-
㓳	tej¹	tɐi̯˥	-	-	-	ti˥	-	-	-
㓴	-	t͡syːn˩˧	-	-	-	ʐuan˨˩	-	-	-
㓵	-	ŋɔːk˨	-	-	-	ɤ˥˩	-	-	-
㓷	ŋjej³	jiː˨/nɐu̯˨˩	-	-	-	i˥˩	-	-	-
㓸	-	t͡sʰœːk˧/sɐu̯˧˥/t͡sœːk˧	-	-	-	ʈ͡ʂu̯ɔ˥	-	-	-
㓹	tsʰjwej³	jɵy̯˨	-	-	-	ʐu̯ei̯˥˩	-	-	-
㓺	kjon¹	kiːn˥/kiːn˨/kʰiːn˨˩	-	-	-	t͡ɕi̯ɛn˥	-	-	-
㓼	ʈʂʰit⁴	t͡sʰɐt˥	-	-	-	ʈ͡ʂʰz̩˥˩	-	-	-
㓽	ɖʐjuŋʷ¹	sʊŋ˨˩	-	-	-	ʈ͡ʂʰʊŋ˧˥	-	-	-
㓾	-	sɐi̯˥	-	-	-	ɕi˥	-	-	-
㓾	-	-	-	t͡sʰɨ˩	-	ʈ͡ʂʰz̩˧˥	-	-	-
㔀	-	-	-	-	-	li̯aŋ˥˩	-	-	-
㔁	-	taːŋ˥/tʰaːŋ˥	-	-	-	tɤŋ˥	-	-	-
㔂	lin³	lɵn˨˩	-	-	-	lin˧˥	lan˨˦	-	-
㔃	-	t͡syːt˨	-	-	-	t͡ɕyɤ˧˥/pʰi˥˩	-	-	-
㔄	sjowk⁴	sʊk˥	-	-	-	su˥˩	-	-	-
㔅	-	siːu̯˧	-	-	-	ɕi̯au̯˥˩	-	-	-
㔆	dzom²	t͡sʰaːm˩˧	-	-	-	t͡san˥˩	-	-	-
㔇	-	pʰuːt˧	-	-	-	-	-	-	-
㔊	tɕen²	tʰɐn˧˥	-	-	-	ʈ͡ʂan˨˩/tan˨˩	-	-	-
㔋	ɣæm²	hɐm˧/hɐm˩˧/lɐm˨	-	-	-	t͡ɕi̯ɛn˥/lan˧˥	-	-	-
㔌	dzuw¹	sei̯˧/tʰɐm˧/t͡sɐp˧/t͡sɐu̯˨/t͡sɛːk˧/t͡sɪk˧	-	-	-	t͡soʊ̯˥˩	-	-	-
㔍	ʈʂʰwæt⁴	t͡sʰɐp˧/t͡saː˧/t͡saːi̯˧	-	-	-	ʈ͡ʂʰua˥/ʈ͡ʂa˧˥	-	-	-
㔎	ŋit⁴	siːt˧	-	-	-	ɕi̯ɛ˥˩	-	-	-
㔏	lek⁴	kɐk˧/lɪk˨	-	-	-	li˥˩	-	-	-
㔐	-	t͡sʰiːm˥	-	-	-	-	-	-	-
㔒	ɣwej¹	kʷʰɐi̯˨˩	-	-	-	ɕi˧˥	-	-	-
㔓	kjon²	kiːn˧˥/t͡siːn˧˥	-	-	-	t͡ɕi̯ɛn˨˩/ɕi̯ɛn˥˩	-	-	-
㔕	-	kaːt˥/kʰaːu̯˥	-	-	-	t͡ɕi˧˥/i˥˩	-	-	-
㔗	bjwɨj³	pei̯˨/faːi̯˧/fɐn˨˩/kaːt˥/ŋaːt˨	-	-	-	fei̯˥˩	-	-	-
㔘	-	t͡sɵt˥	-	-	-	ʈ͡ʂʰu˥˩	-	-	-
㔙	pæŋ¹	pʰɪŋ˥	-	-	-	pɤŋ˥	-	-	-
㔚	-	aːu̯˧˥/haːu̯˧˥	-	-	-	t͡ɕi̯ɛ˧˥	-	-	-
㔝	ljaŋ²	lœːŋ˩˧	-	-	-	li̯aŋ˨˩	-	-	-
㔞	kʰwɛj¹	fɐi̯˧	-	-	-	kʰu̯ai̯˥˩/kʰu̯ɑŋ˥˩/u̯ɑŋ˥˩	-	-	-
丂	kʰaw²	haːu̯˧˥	-	kʰa̯u˧˩	-	kʰau̯˨˩	-	-	-
丈	ɖjaŋ²	t͡sœːŋ˨	-	t͡sʰoŋ˥/t͡sʰoŋ˨˦	-	ʈ͡ʂaŋ˥˩	tĩ̯ũ˧/ti̯ɤⁿ˧/tĩ̯ũ˨/tĩ̯ãũ̯˧/tŋ̩˧/tŋ̩˨/ti̯ɔŋ˧/ti̯ɛng˧/ti̯ɔŋ˨	z̥ã˨˧	-
上	d͡ʑaŋ³	sœːŋ˨	sɔŋ˩˩	soŋ˥	sɒ̃˦˥/xɒ̃˦˥	ʂaŋ˥˩	ɕi̯ɔŋ˧/ɕi̯ɛng˧	z̥ɑ̃˨˧	ʂan˨˩/ʂan˦˥
上	d͡ʑaŋ²	sœːŋ˩˧	sɔŋ˩˩	soŋ˨˦/soŋ˧˩	sɒ̃˦˥/xɒ̃˦˥	ʂaŋ˥˩	t͡ɕĩ̯ũ˧/t͡ɕi̯ɤⁿ˧/t͡ɕĩ̯ũ˨/t͡ɕʰĩ̯ũ˧/t͡ɕʰi̯ɤⁿ˧/t͡ɕʰĩ̯ũ˨	z̥ɑ̃˨˧	ʂan˨˩/ʂan˦˥
上	d͡ʑaŋ²	sœːŋ˩˧	-	soŋ˧˩	-	ʂaŋ˨˩	ɕi̯ɔŋ˥˩/ɕi̯ɛng˥˩	z̥ɑ̃˨˧	-
下	ɣæ²	haː˨/haː˩˧	ha˨˦	ha˨˦/ha˧˩/ha˥	xa˦˥/ɕi̯a˦˥	ɕi̯ä˥˩	ha˧/ha˨/he˧/he˨/hɛ˧/hiɛ˨/kʰe˧/kʰe˨/e˧/e˨/ɛ˧/ɛ˨/ke˧/ke˨/kɛ˧/kiɛ˨	ɦo˨˧/ɕi̯a̱˧˦	xa̠˩˧
丌	-	-	-	-	-	t͡ɕi˥	-	-	-
丌	-	-	-	-	-	t͡ɕʰi˧˥	-	-	-
不	pjuw¹/pjuw²/pjut⁴	pɐt˥	pɨt˥	put˨	pəʔ˨	pu˥˩	put˧	pəʔ˥	pu˨˦
不	pjuw²	fɐu̯˧˥	-	-	-	fu̯ɔu˨˩	-	-	-
不	pjuw¹	-	-	-	-	fu̯ɔu˥	-	-	-
不	-	-	-	-	-	fu˥	-	-	-
丏	men²	miːn˩˧	-	-	-	mi̯ɛn˨˩	bi̯ɛn˥˩	-	-
丐	kaj³	kʰɔːi̯˧/kɔːi̯˧	-	-	-	kai̯˥˩	kai̯˧˩/kat˧	ke̞˧˦	-
丑	ʈʰjuw²	t͡sʰɐu̯˧˥	t͡sʰz̩i̯u˨˩˧	t͡sʰu˧˩	t͡sʰəu̯˥˧	ʈ͡ʂʰoʊ̯˨˩	tʰi̯u˥˩/tʰĩ̯ũ˥˩	t͡sʰɜ˧˦	ʈ͡ʂʰə̯u˦˩
丑	-	t͡sʰɐu̯˧˥	t͡sʰz̩i̯u˨˩˧	t͡sʰu˧˩	-	ʈ͡ʂʰoʊ̯˨˩	tʰi̯u˥˩/tʰĩ̯ũ˥˩	-	ʈ͡ʂʰə̯u˦˩
且	t͡sʰjæ²	t͡sʰɛː˧˥	-	t͡ɕʰi̯a˧˩	-	t͡ɕʰi̯ɛ˨˩	t͡ɕʰĩ̯ã˥˩/t͡ɕʰi̯a˥˩	t͡ɕʰi̯a̱˧˦/t͡ɕʰi˧˦	-
且	t͡sjo¹	t͡sɵy̯˥/t͡sʰɵy̯˧˥	-	-	-	t͡ɕy˥	t͡su˥/t͡ɕɨ˥	-	-
且	-	-	-	-	-	t͡sʰu˧˥	-	-	-
且	-	t͡sʰɵy̯˥/t͡sʰou̯˨˩	-	-	-	t͡ɕy˥	-	-	-
丕	pʰij¹	pʰei̯˥	-	-	-	pʰi˥	pʰi˥	-	-
丕	-	-	-	-	-	pu˥˩	-	-	-
世	ɕej³	sɐi̯˧	sz̩˧˥	sɨ˥	sz̩˦˥	ʂz̩˥˩	ɕi˧˩/se˧˩	sz̩˧˦	ʂʐ̩˦˥
丘	kʰjuw¹	jɐu̯˥	t͡ɕʰi̯u˦˨	hi̯u˨˦	-	t͡ɕʰi̯oʊ̯˥	kʰu˥/kʰi̯u˥	t͡ɕʰi̯ɜ˥˧	-
丙	pjæŋ²	pɪŋ˧˥	-	pi̯aŋ˧˩	-	piŋ˨˩	pĩ̯ã˥˩/pi̯əŋ˥˩	pɪɲ˧˦	-
丞	dʑiŋ¹	sɪŋ˨˩	-	sɨn˩	-	ʈ͡ʂʰɤŋ˧˥	ɕi̯əŋ˨˦	z̥əɲ˨˧	-
丞	-	t͡sʰɪŋ˧˥	-	-	-	ʈ͡ʂɤŋ˨˩	-	-	-
丟	-	tiːu̯˥	ti̯u˦˨	ti̯u˨˦	ti̯əu̯˩˩	ti̯oʊ̯˥	ti̯u˥	ti̯ɜ˥˧	ti̯əu̯˧˧
並	beŋ²	pɪŋ˨/pɪŋ˧	-	pin˥	-	piŋ˥˩	pi̯əŋ˧/pi̯əŋ˨/pʰi̯əŋ˧	b̥ɪɲ˨˧	-
並	-	pɔːŋ˨	-	-	-	paŋ˥˩	-	-	-
丩	kjuw¹	kɐu̯˧˥	-	-	-	t͡ɕi̯oʊ̯˥	-	-	-
丫	ʔæ¹	aː˥	-	-	-	i̯ä˥	a˥	-	-
丮	kjæk⁴	kɪk˥	-	-	-	t͡ɕi˨˩/t͡ɕi˧˥	-	-	-
丯	kɛj³	kaːi̯˧	-	-	-	t͡ɕi̯ɛ˥˩	-	-	-
丰	phjoŋʷ¹	fʊŋ˥	-	-	-	fɤŋ˥	-	-	-
丱	kwæn³	kʷaːn˧	-	-	-	kuan˥˩	ku̯an˧˩	-	-
串	-	t͡sʰyːn˧	-	t͡sʰon˥	-	ʈ͡ʂʰuan˥˩	t͡sʰŋ̩˧˩/t͡sʰu̯an˧˩	t͡sʰø˧˦	-
串	kwæn³	kʷaːn˧	-	-	-	kuan˥˩	-	-	-
串	-	-	-	-	-	xuan˥˩	-	-	-
丳	ʈʂʰɛn²	t͡sʰaːn˧˥	-	-	-	ʈ͡ʂʰan˨˩/ʈ͡ʂʰan˥˩	-	-	-
丵	ɖʐæwk⁴	t͡sɔːk˨	-	-	-	ʈ͡ʂu̯ɔ˧˥	-	-	-
丷	-	paːt˧	-	-	-	pa˥/tau̯pa˥t͡sz̩˥˩˥˩	-	-	-
丸	ɣwan¹	jyːn˨˩/jyːn˨˩	y̯ɵn˧˥	i̯en˩	væ̃˩˩	u̯an˧˥	u̯an˨˦/ĩ˨˦	ɦv̩ʷø˨˧	y̯ẽ˩˧
丸	ɣwan¹	wuːn˨˩	-	-	-	xuan˧˥	-	-	-
丹	tan¹	taːn˥	-	tan˨˦	-	tan˥	tan˥	te̞˥˧	-
主	tɕu²	t͡syː˧˥	t͡ɕy˨˩˧	t͡su˧˩	t͡su˥˧	ʈ͡ʂu˨˩	t͡su˥˩/t͡ɕi˥˩	t͡sz̩˧˦	t͡ɕy˦˩
主	-	-	-	-	-	ʈ͡ʂu˥˩	-	-	-
丼	tom²	tɐm˧˥	-	-	-	tan˨˩	tɔm˨˦	-	-
丼	-	tɔːŋ˥	-	tung˥	-	tan˨˩/tʊŋ˥/tʊŋ˥˩	-	-	-
乀	phjut⁴	fɐt˥	-	-	-	fu˧˥	-	-	-
乂	ŋjoj³	ŋaːi̯˨	-	-	-	i˥˩	-	-	-
乂	-	ŋaːi̯˨	-	-	-	ai̯˥˩	-	-	-
乃	noj²	naːi̯˩˧	-	-	-	nai̯˨˩	nai̯˥˩/na˥˩/na˨	ne̞˨˧	-
久	kjuw²	kɐu̯˧˥	t͡ɕi̯u˨˩˧	ki̯u˧˩	t͡ɕi̯əu̯˥˧	t͡ɕi̯oʊ̯˨˩	ku˥˩/ki̯u˥˩	t͡ɕi̯ɜ˧˦	t͡ɕi̯əu̯˦˩
乇	-	t͡saːk˨	-	-	-	ʈ͡ʂɤ˧˥	-	-	-
乇	-	tʰɔːk˧	-	-	-	tʰu̯ɔ˥	-	-	-
之	tɕi¹	t͡siː˥	t͡sz̩˦˨	t͡sɨ˨˦	-	ʈ͡ʂz̩˥	t͡ɕi˥	t͡sz̩˥˧	ʈ͡ʂʐ̩˧˧
乍	ɖʐæ³	t͡saː˧/t͡saː˨	-	-	-	ʈ͡ʂa˥˩	t͡sa˧/t͡sa˧˩/t͡sɛ˧˩	-	-
乍	-	-	-	-	-	-	t͡sã˧˩	-	-
乎	ɣu¹	fuː˨˩/wuː˨˩	fu˧˥	fu˨˦/fu˩	xu˩˩	xu˥/xu˧˥	hɔ˥/hɤhⁿ˥/hɔ̃˨˦/hɔ̃˥/hɔ̃˧	ɦv̩ʷ˨˧	ɸu˩˧
乎	-	-	-	-	-	-	hɔ˧	-	-
乏	bjop⁴	fɐt˨	-	-	-	fa˧˥	hu̯at˥/hat˥	-	-
乑	ŋim¹	jɐm˨˩	-	-	-	in˧˥	-	-	-
乒	-	pɪŋ˥/pʰɪŋ˥	-	pʰin˥/pʰin˨˦	-	pʰiŋ˥	pʰin˥/pʰin˥˩/pʰi̯əŋ˥	-	-
乓	-	pɐm˥/pʰɔːŋ˥	-	-	-	pʰaŋ˥	pʰɔŋ˥/pʰɔŋ˥˩	-	-
乖	kwɛj¹	kʷaːi̯˥	-	ku̯ai̯˨˦	-	ku̯ai̯˥	ku̯ai̯˥	-	-
乘	ʑiŋ¹	sɪŋ˨˩	-	sɨn˩	-	ʈ͡ʂʰɤŋ˧˥	ɕi̯əŋ˨˦	t͡sʰəɲ˧˦/z̥əɲ˨˧	-
乘	ʑiŋ³	sɪŋ˨	-	sɨn˥	-	ʂɤŋ˥˩/ʈ͡ʂʰɤŋ˧˥	ɕi̯əŋ˧	-	-
乜	-	mɐt˥	-	-	-	mi̯ɛ˥	-	-	-
乜	mjæ²	mɛː˥/mɛː˧˥/mɛː˩˧	-	-	-	mi̯ɛ˥	-	-	-
乜	-	nɛː˨	-	-	-	ni̯ɛ˥˩	-	-	-
乞	kʰjɨt⁴	hɐt˥	t͡ɕʰit˥	kʰi̯et˨/kʰi̯e˧˩	t͡ɕʰi̯əʔ˨	t͡ɕʰi˨˩	kʰit˧	t͡ɕʰi̯ɪʔ˥	t͡ɕʰi˨˦
乞	kʰjɨj³	hei̯˧	-	-	-	t͡ɕʰi˥˩	kʰit˧/kʰi˧˩	-	-
也	jæ²	jaː˩˧	i̯a˨˩˧	i̯a˥/i̯a˨˦	i̯e˥˧	i̯ɛ˨˩	i̯a˧/i̯a˨/a˧/a˨/i̯a˥˩	ɦa̱˨˧/ɦi̯a̱˨˧	i̯e̞˦˩
乣	-	kɐu̯˧˥	-	-	-	t͡ɕi̯oʊ̯˥	-	-	-
乩	-	kei̯˥	-	-	-	t͡ɕi˥	-	-	-
乪	-	kʰɛːk˨	-	-	-	naŋ˧˥	-	-	-
乭	-	sɛːk˨	-	-	-	ʂz̩˧˥	-	-	-
乯	-	fuː˨˩	-	-	-	xu˥	-	-	-
乳	ɲu²	jyː˩˧	-	ii˨˦	ʐu˥˧	ʐu˨˩	d͡ʑi˥˩/d͡zu˥˩/lu˥˩	z̥z̩˨˧	-
乴	-	t͡syːt˨	-	-	-	ɕyɤ˧˥	-	-	-
乵	-	jiːm˩˧	-	-	-	i̯ɛn˨˩	-	-	-
乸	-	naː˧˥	-	-	-	na˨˩	-	-	-
乾	kan¹	kɔːn˥	-	kon˨˦	-	kan˥	kũ̯ã˥/ku̯a˥/kan˥	kø˥˧	-
乾	gjen¹	kʰiːn˨˩	-	kʰi̯en˩	-	t͡ɕʰi̯ɛn˧˥	ki̯ɛn˨˦/kʰi̯ɛn˨˦	d̥͡ʑi˨˧	-
亂	lwan³	lyːn˨/lyːn˨	lɵn˩˩	lon˥	lu̯æ̃˦˥	luan˥˩	lu̯an˧	lø˨˧	lõ˦˥/lõ˨˩
亃	-	lɵn˩˧	-	-	-	lin˨˩	-	-	-
亃	-	lɵn˨	-	-	-	lin˥˩/lin˧˥	-	-	-
亄	ʔij³	jiː˧	-	-	-	i˥˩	-	-	-
了	-	liːu̯˩˧	li̯ɛu̯	le˧˩	-	lɤ/li̯au̯˨˩/loʊ̯	li̯au̯˥˩	ləʔ˩˨	-
了	lew²	liːu̯˩˧	li̯ɛu̯˨˩˧	li̯au̯˧˩	li̯au̯˥˧	li̯au̯˨˩	li̯au̯˥˩	li̯ɔ˨˧	li̯ɒu̯˦˩
予	jo¹	jyː˩˧	-	ii˩	-	y˨˩	u˥˩/ɨ˥˩/i˥˩	-	-
予	-	-	-	-	-	-	hɔ˧/tʰɔ˧/hɔ˨	-	-
予	jo¹	jyː˨˩	-	-	-	y˧˥	u˨˦/ɨ˨˦/i˨˦	-	-
事	ɖ͡ʐi³	siː˨	sz̩˩˩	sɨ˥/se˥	sz̩˦˥	ʂz̩˥˩	su˧/ɕɨ˧/ɕɨ˨/ɕi˧/tai̯˧	z̥z̩˨˧	sz̩˨˩/sz̩˦˥
事	ʈ͡ʂi³	-	-	-	-	t͡sz̩˥˩	-	-	-
亍	ʈju³	t͡sʰʊk˥	-	-	-	ʈ͡ʂʰu˥˩	-	-	-
于	ɣju¹	jyː˨˩/jyː˥	-	-	-	y˧˥	u˨˦/u˥/i˨˦	-	-
于	-	-	-	-	-	y˥	-	-	-
于	-	hɵy̯˥	-	-	-	ɕy˥	-	-	-
云	ɣjun¹	wɐn˨˩	-	i̯un˩	-	yn˧˥	un˨˦/in˨˦	ɦʏɲ˨˧	-
互	ɣu³	wuː˨	-	fu˥	-	xu˥˩	hɔ˧	-	-
互	-	-	-	-	-	-	hɔ˧	-	-
亓	-	kʰei̯˨˩	-	-	-	t͡ɕʰi˧˥	-	-	-
井	tsjieŋ²	t͡sɛːŋ˧˥/t͡sɪŋ˧˥	t͡ɕi̯aŋ˨˩˧/t͡ɕin˨˩˧	t͡ɕi̯aŋ˧˩	t͡ɕĩŋ˥˧	t͡ɕiŋ˨˩	t͡ɕĩ˥˩/t͡sẽ˥˩/t͡ɕi̯əŋ˥˩	t͡ɕɪɲ˧˦	t͡sin˦˩
亘	-	-	-	-	-	ɕyan˥	-	-	-
亙	koŋ³	kɐŋ˧˥	-	-	-	kən˥˩/kɤŋ˥˩	ki̯əŋ˧˩/kʰi̯əŋ˧˩/kʰi̯ɛn˧˩	-	-
些	sjæ¹	sɛː˥	ɕi̯ɛt˥	-	ɕi̯e˩˩	ɕi̯ɛ˥/ɕi̯ɛ˨˩	ɕi̯a˥/se˥	ɕi˥˧	si̯a̠˧˧/si̯e̞˧˧
些	sa³/sej³	sɔː˧/sɐi̯˧/sɔː˥	-	-	-	su̯ɔ˥˩	-	-	-
些	-	-	-	-	-	su̯ɔ˥	-	-	-
亞	ʔæ³	aː˧	ŋa˨˩˧	a˧˩	i̯a˦˥	i̯ä˥˩/i̯ä˨˩	a˥/aʔ˧/a˧˩	i̯a̱˥˧	i̯a̠˦˥
亞	-	aː˧	ŋa˨˩˧	a˧˩/a˨˦	i̯a˦˥	i̯ä˥˩/i̯ä˨˩	a˥	i̯a̱˥˧	i̯a̠˦˥
亞	-	aː˧	-	-	-	i̯ä˥	-	-	-
亟	kik⁴	kɪk˥	-	-	-	t͡ɕi˧˥	-	-	-
亟	kʰi³	kʰei̯˧	-	-	-	t͡ɕʰi˥˩	-	-	-
亡	mjwaŋ¹	mɔːŋ˨˩	-	moŋ˩	-	u̯ɑŋ˧˥	bɔŋ˨˦	v̥ɑ̃˨˧/mɑ̃˨˧	-
亡	-	mou̯˨˩	-	-	-	u˧˥	-	-	-
亢	kʰaŋ³	kʰɔːŋ˧	-	-	-	kʰaŋ˥˩	-	-	-
亢	kaŋ¹	kɔːŋ˥	-	-	-	kaŋ˥	-	-	-
亢	-	-	-	-	-	xaŋ˧˥	-	-	-
交	kæw¹	kaːu̯˥	-	ka̯u˨˦	-	t͡ɕi̯au̯˥	kau̯˥/ka˥/kaʔ˥	t͡ɕi̯ɔ˥˧/kɔ˥˧	-
亥	ɣoj²	hɔːi̯˨	-	hoi̯˥	xai̯˦˥	xai̯˥˩	hai̯˨/hai̯˧	ɦe̞˨˧	-
亦	jek⁴	jɪk˨	-	iit˥	-	i˥˩	i̯aʔ˥/i̯ak˥/i̯ək˥	ɦi̯ɪʔ˩˨	-
亨	xæŋ¹	hɐŋ˥	-	hen˨˦/kʰi̯en˨˦	-	xɤŋ˥/xɤŋ˧˥	hi̯əŋ˥	-	-
亨	pʰjæŋ¹	pʰaːŋ˥	-	-	-	pʰɤŋ˥	-	-	-
亨	xjaŋ²	-	-	-	-	ɕi̯aŋ˨˩	-	-	-
享	-	hœːŋ˧˥	-	hi̯oŋ˧˩	-	ɕi̯aŋ˨˩	hi̯ɔŋ˥˩/hi̯ɛng˥˩	-	-
京	kjæŋ¹	kɪŋ˥	t͡ɕin˦˨	kin˨˦	t͡ɕĩŋ˩˩	t͡ɕiŋ˥	kĩ̯ã˥/ki̯əŋ˥	t͡ɕɪɲ˥˧	t͡ɕin˧˧
京	-	kɪŋ˥	-	-	-	t͡ɕiŋ˥	-	-	-
亭	deŋ¹	tʰɪŋ˨˩/tʰɪŋ˨˩	-	tʰin˩	-	tʰiŋ˧˥	ti̯əŋ˨˦/tan˨˦	-	-
亮	ljaŋ³	lœːŋ˨	li̯ɔŋ˩˩	li̯oŋ˥	li̯ɒ̃˦˥	li̯aŋ˥˩/li̯aŋ˧˥	li̯ɛng˧/li̯ɔŋ˧	li̯ã˨˧	li̯æn˨˩
亳	bwak⁴	pɔːk˧/pɔːk˨	-	-	-	pu̯ɔ˧˥/pu̯ɔ˥˩	-	b̥ʊʔ˩˨	-
亴	-	-	-	-	-	i̯oʊ̯˥˩	-	-	-
亶	tan²	tʰaːn˧˥/taːn˨	-	-	-	tan˨˩/tan˥˩	t͡ɕĩ˥	-	-
亶	-	siːn˨˩	-	-	-	ʈ͡ʂan˥	-	-	-
亶	-	siːn˨	-	-	-	ʈ͡ʂʰan˧˥	-	-	-
亹	mjwɨj²	mei̯˩˧	-	-	-	u̯ei̯˨˩	-	-	-
亹	mwon¹	muːn˨˩	-	-	-	mən˧˥	-	-	-
亻	-	-	-	-	-	ʐən˧˥	-	-	-
什	-	sɐm˨	-	-	-	ʂən˧˥/ʂɤ˧˥	ɕim˥˩	səʔ˥	-
什	dʑip⁴	sɐp˨/t͡saːp˨	-	sɨp˥	-	ʂz̩˧˥	-	z̥əʔ˩˨	-
什	-	-	-	-	-	t͡sa˧˥	-	-	-
仁	ɲin¹	jɐn˨˩	-	iin˩	-	ʐən˧˥	lin˨˦/d͡ʑin˨˦	z̥əɲ˨˧/ɲɪɲ˨˧	-
仂	lok⁴	lɐk˨	-	-	-	lɤ˥˩	-	-	-
仂	lik⁴	lɪk˨	-	-	-	li˥˩	-	-	-
仃	teŋ¹	tɪŋ˥	-	-	-	tiŋ˥	-	-	-
仄	ʈʂik⁴	t͡sɐk˥	-	-	-	t͡sɤ˥˩	t͡seʔ˧	-	-
仆	phju³	fuː˨/pʰʊk˥	-	pʰuk˨	-	pʰu˥/fu˥˩	pʰak˧	pʰɜ˧˦	-
