亙	kong³	gang2	-	-	-	gèn/gèng	kèng/khèng/khiàn	-	-
些	sjæ¹	se1	xiet6	-	xie1	xiē/xiě	sia/se	1xi	sia1/sie1
些	sa³/sej³	so3/sai3/so1	-	-	-	suò	-	-	-
些	-	-	-	-	-	suō	-	-	-
亞	ʔæ³	aa3	nga3	á	ia3	yà/yǎ	a/ah/à	1ia	ia4
亞	-	aa3	nga3	á/â	ia3	yà/yǎ	a	1ia	ia4
亞	-	aa3	-	-	-	yā	-	-	-
亟	kik⁴	gik1	-	-	-	jí	-	-	-
亟	khi³	kei3	-	-	-	qì	-	-	-
亡	mjwang¹	mong4	-	mòng	-	wáng	bông	3vaan/3maan	-
亡	-	mou4	-	-	-	wú	-	-	-
亢	khang³	kong3	-	-	-	kàng	-	-	-
亢	kang¹	gong1	-	-	-	gāng	-	-	-
亢	-	-	-	-	-	háng	-	-	-
交	kæw¹	gaau1	-	kâu	-	jiāo	kau/ka/ka̍h	1jiau/1kau	-
亥	hoj²	hoi6	-	hoi	hai3	hài	hǎi/hāi	3hhe	-
亦	yek⁴	jik6	-	yi̍t	-	yì	ia̍h/ia̍k/e̍k	5hhiq	-
亨	xæng¹	hang1	-	hên/khiên	-	hēng/héng	heng	-	-
亨	phjæng¹	paang1	-	-	-	pēng	-	-	-
亨	xjang²	-	-	-	-	xiǎng	-	-	-
享	-	hoeng2	-	hióng	-	xiǎng	hióng/hiáng	-	-
京	kjæng¹	ging1	jin1	kîn	jing1	jīng	kiaⁿ/keng	1jin	jin1
京	-	ging1	-	-	-	jīng	-	-	-
亭	deng¹	ting4/ting4	-	thìn	-	tíng	têng/tân	-	-
亮	ljang³	loeng6	liong5	liong	lion3	liàng/liáng	liāng/liōng	3lian	lian5
亳	bwak⁴	bok3/bok6	-	-	-	bó/bò	-	5boq	-
亴	-	-	-	-	-	yòu	-	-	-
亶	tan²	taan2/daan6	-	-	-	dǎn/dàn	chiⁿ	-	-
亶	-	sin4	-	-	-	zhān	-	-	-
亶	-	sin6	-	-	-	chán	-	-	-
亹	mjwɨj²	mei5	-	-	-	wěi	-	-	-
亹	mwon¹	mun4	-	-	-	mén	-	-	-
亻	-	-	-	-	-	rén	-	-	-
什	-	sam6	-	-	-	shén/shé	sím	4seq	-
什	dzyip⁴	sap6/zaap6	-	sṳ̍p	-	shí	-	5zeq	-
什	-	-	-	-	-	zá	-	-	-
仁	nyin¹	jan4	-	yìn	-	rén	lîn/jîn	3zen/3nyin	-
仂	lok⁴	lak6	-	-	-	lè	-	-	-
仂	lik⁴	lik6	-	-	-	lì	-	-	-
仃	teng¹	ding1	-	-	-	dīng	-	-	-
仄	tsrik⁴	zak1	-	-	-	zè	cheh	-	-
仆	phju³	fu6/puk1	-	phuk	-	pū/fù	phak	2pheu	-
仇	gjuw¹	sau4/cau4	-	sù	-	chóu	siû	3zeu	-
仇	gjuw¹	kau4	-	-	-	qiú	kiû	3jjieu	-
仈	-	baat3	-	-	-	Bā	-	-	-
仉	tsyang²	zoeng2	-	-	-	zhǎng	chióng/chiáng	2tsaan	-
介	kɛj³	gaai3	-	kie	-	jiè	kài	2ka/1ka/2jia	-
介	-	gai1	-	-	-	-	-	-	-
介	-	-	-	ke	-	-	-	-	-
仍	nying¹	jing4	-	yìn	-	réng	lêng/jiông	3nyin/3zen	-
仔	tsi¹	zi2	-	chṳ́	-	zǐ	chú/chír	-	-
仔	-	zai2	-	-	-	zǎi	-	-	-
仔	-	zai2	-	-	-	zǎi/zǐ	á	-	-
仔	-	-	-	-	-	-	kiáⁿ/káⁿ	-	-
仔	-	-	-	-	-	-	á	-	-
仔	-	-	-	-	-	-	á	-	-
仔	-	-	-	-	-	-	á/nà	-	-
仔	-	-	-	é	-	-	-	-	-
仔	tsi¹	zi1	-	-	-	zī	-	-	-
仔	-	-	-	-	-	-	-	2tsr	-
仕	dzri²	si6	-	-	-	shì	-	-	-
他	tha¹	taa1	ta1	thâ	ta1	tā/tuō	thaⁿ/tha/tho	1ta	ta1
仗	drjang²	zoeng3/zoeng6	-	-	-	zhàng	tiǒng/tiōng/tiāng	-	-
付	pju³	fu6	fu4	fu	-	fù	hù	-	-
仙	sjen¹	sin1	xien1	siên	xie1	xiān	sian	1xi	sienn1
仙	-	sin1	-	-	-	xiān	sián	-	-
仚	-	hin1	-	-	-	xiān	-	-	-
仛	-	-	-	-	-	chà	-	-	-
仛	-	-	-	-	-	tuō	-	-	-
仛	dak⁴	tok3	-	-	-	duó	-	-	-
仜	huwng¹	hung4	-	-	-	hóng	-	-	-
仝	duwng¹	tung4	-	-	-	tóng	kāng	-	-
仝	-	-	-	-	-	-	kāng/kâng	-	-
仞	nyin³	jan6	-	-	-	rèn	-	-	-
仟	tshen¹	cin1	-	-	-	qiān	chheng	-	-
仠	kan²	gon2	-	-	-	gǎn	-	-	-
仡	xjɨt⁴	ngat6	-	-	-	yì	-	-	-
仡	-	go1	-	-	-	gē	-	-	-
仢	dzyak⁴	bok6	-	-	-	bó	-	-	-
代	doj³	doi6	tai5	thoi/thai	dai3	dài	tē/tēr/tāi/tài	3de	tai5/tai4
代	-	-	-	-	-	-	tāi	-	-
令	ljieng¹/ljieng³/leng³	ling6	lin5	lin	ling3	lìng	lēng	3lin	lin4
令	leng¹	ling4	-	-	-	líng/lìng	-	-	-
令	-	ling1/lim1/ling5	-	-	-	lǐng/lìng	-	-	-
令	ljen¹	-	-	-	-	lián	-	-	-
以	yi²	ji5	i3	yî	i2	yǐ	í	2i	i3
仨	-	saam1	-	-	-	sā	-	-	-
仩	-	saang3	-	-	-	shàng	-	-	-
仫	-	muk6/mo1	-	-	-	mù	-	-	-
仯	tshræw³	caau3	-	-	-	chào	-	-	-
仰	ngjang²	joeng5	-	ngióng	-	yǎng	gióng/giáng	-	-
仰	ngjang³	-	-	-	-	yǎng/yàng	-	-	-
仰	-	-	-	-	-	áng	-	-	-
仰	-	-	-	ngióng	-	-	-	-	-
仱	-	kim4	-	-	-	qín/qián	-	-	-
仱	-	ging1	-	-	-	jīng	-	-	-
仱	仲	drjuwng³	zung6	-	cung	-	zhòng	tiōng	-	-
仲	-	zung6	-	-	-	-	-	-	-
仳	phje²/bij²	pei2	-	-	-	pǐ	pí/pî	-	-
仳	bij¹	pei4	-	-	-	pí	-	-	-
仴	-	wut6	-	-	-	wò	-	-	-
仵	ngu²	ng5	-	-	-	wǔ	-	-	-
件	gjen²	gin6	qien5	khien	jie3	jiàn	kiāⁿ/kiǎⁿ/kiān/kiǎn	2ji	jienn4/jienn5
价	kɛj³	gaai3	-	-	-	jiè	-	-	-
仸	ʔjew²	jiu2	-	-	-	yǎo	-	-	-
仹	phjowng¹	fung1	-	-	-	fēng	-	-	-
任	nyim³	jam6	-	yim/ngim	-	rèn	līm/jīm	3zen	-
任	nyim¹	jam4/jam6	-	-	-	rén	lîm/jîm	3nyin	-
份	-	fan6/fan6	-	fun	feng3	fèn	hūn/hùn	3ven	-
仾	-	-	-	-	-	-	hōng	-	-
仿	phjwang²	fong2	-	-	-	fǎng	hóng	-	-
仿	-	pong4	-	-	-	páng	-	-	-
伀	tsyowng¹	zung1	-	-	-	zhōng	-	-	-
企	khje²	kei5	-	khî	-	qǐ/qì	khì/khí/thì	2qi	-
伃	yo¹	jyu4	-	-	-	yú	-	-	-
伃	-	-	-	-	-	yǔ	-	-	-
伃	-	-	-	-	-	xù	-	-	-
伄	tew³	diu3	-	-	-	diào	-	-	-
伅	-	deon6	-	-	-	dùn	-	-	-
伆	mjun²	mat6	-	-	-	wù/wěn	-	-	-
伈	sim²	sam2	-	-	-	xǐn	-	-	-
伉	khang³	kong3	-	-	-	kàng	-	-	-
伉	-	-	-	-	-	gāng	-	-	-
伉	-	-	-	-	-	kǎng	-	-	-
伊	ʔij¹	ji1	-	yî	-	yī	i/ī	1i	-
伊	-	-	-	-	-	-	-	3hhi	-
伋	kip⁴	kap1/gap1	-	-	-	jí	-	-	-
伋	-	-	-	-	-	jí	-	-	-
伋	-	-	-	-	-	fān	-	-	-
伌	-	aai3	-	-	-	ài	-	-	-
伍	ngu²	ng5	-	ńg	-	wǔ	gó͘/ngó͘/gǒ͘/gō͘	-	-
伎	gje²	gei6	-	-	-	jì	-	-	-
伎	gje¹	kei4	-	-	-	qí	-	-	-
伎	tsye³	-	-	-	-	zhì	-	-	-
伎	-	-	-	-	-	qì	-	-	-
伏	bjuwk⁴	buk6/fuk6	-	fu̍k/pu̍k	feh5	fú	ho̍k	5voq	-
伏	bjuwk⁴	-	-	-	-	fù	-	-	-
伐	bjwot⁴	fat6	-	phat	-	fá/fā	hoa̍h/hoa̍t	5vaq/0va	-
休	xjuw¹	jau1	xiu1	hiû	xiou1	xiū	hiu	1xieu	xiou1
伒	-	gan3	-	-	-	jìn	-	-	-
伒	-	-	-	-	-	yín	-	-	-
伓	-	-	-	-	-	-	m̄	-	-
伔	-	dam2	-	-	-	dǎn	-	-	-
伕	-	fu1	-	-	-	fū	-	-	-
优	-	-	-	-	-	yóu	-	-	-
伙	-	fo2	-	-	hue2	huǒ	hóⁿ/hér/hé/hóe	-	-
伢	-	ngaa4	-	-	nia1	yá	-	-	-
伨	-	-	-	-	-	-	thīn	-	-
伬	-	cek3	-	-	-	chǐ/ze	-	-	-
伭	hen¹	jin4	-	-	-	xián/xuán	-	-	-
伯	pæk⁴	baak3	-	pak	-	bó/bǎi/bāi	peh/peeh/pek/piak/phek/pit	4paq	-
伯	-	baa3	-	-	-	bà	pà	-	-
估	ku²	gu2	-	kû	-	gū/gǔ	kó͘	2ku	-
估	-	gu3	-	-	-	gù	-	-	-
伲	-	nei4	-	-	-	-	-	-	-
伲	-	-	-	-	-	-	-	3nyi	-
伳	-	sit3	-	-	-	xiè	-	-	-
伴	bwan²	bun6/pun5	-	phân	ban3	bàn	phōaⁿ/phǒaⁿ/pōaⁿ/poān/phoǎn/phoān	-	bonn5
伴	bwan³	-	-	-	-	bàn/pàn	-	-	-
伶	leng¹	ling4	-	làng	-	líng	léng/lêng	-	-
伷	drjuw³	zau6	-	-	-	zhòu	-	-	-
伸	syin¹	san1	-	chhûn/sṳ̂n	-	shēn	chhun/chhng/sin	-	-
伹	tshjo¹	ceoi1	-	-	-	qū	-	-	-
伹	dzu²	-	-	-	-	zù	-	-	-
伺	si³/si¹	zi6/si6	-	-	-	sì	sù/sìr/sì	-	-
伺	si³	zi6/si6	-	-	-	cì	sù/sìr/sū	-	-
伻	phɛng¹	ping4	-	-	-	bēng	-	-	-
似	zi²	ci5	-	-	-	sì	sāi/sǐr/sū/sī	-	-
似	-	-	-	-	-	shì/sì	-	-	-
伽	gjwa¹	ke4	-	-	-	qié	-	-	-
伽	-	gaa1	-	-	-	gā	-	-	-
伽	-	gaa1	-	-	-	jiā	-	-	-
伾	phij¹	pei1	-	-	-	pī	-	-	-
伿	tsye³	ji6	-	-	-	yì	-	-	-
佁	yi²/yoj²	ji4/ji5	-	-	-	yǐ/ǎi	-	-	-
佁	trhi³	-	-	-	-	chì	-	-	-
佁	-	-	-	-	-	sì	-	-	-
佂	tsyieng¹	zing1	-	-	-	zhēng	-	-	-
佃	den¹	tin4	-	-	-	tián	-	-	-
佃	den³	din6	-	-	-	diàn	tiān/tān	-	dienn4
佄	-	ham4	-	-	-	hān	-	-	-
佄	-	-	-	-	-	gàn	-	-	-
佅	mæj³	maai6/mui6	-	-	-	mài	-	-	-
但	dan¹	daan6	-	than/thán	-	dàn	tān/nā	2te	-
佇	drjo²	cyu5	-	-	-	zhù	tī/tū/tǐr/tīr/tǐ	3zr	-
佈	pu³	bou3	-	-	-	bù	pò͘	-	-
佉	khjwa¹	keoi1	-	-	-	qū	-	-	-
佊	pje²	bei2	-	-	-	bǐ	-	-	-
佋	dzyew¹	-	-	-	-	zhāo/sháo	-	-	-
佋	dzyew²	siu6	-	-	-	shào	-	-	-
佌	tshje²	ci2	-	-	-	cǐ	-	-	-
位	hjwij³	wai6/wai6	ui5	vi	vei3	wèi	ūi	3hhue	uei5/uei4
低	tej¹	dai1	-	tâi	di1	dī	te/ti	1ti	-
低	-	-	-	-	-	-	kě/kē/kēe	-	-
住	drju³	zyu6	qy5	chhu	zu3	zhù	chū/tiū	3zr	jy4/jy5
佐	tsa³	zo3	-	chó	-	zuǒ	chó͘/chó/chò/chô	-	-
佑	hjuw³	jau6	-	-	-	yòu	iū	3hhieu	-
佒	ʔang¹	joeng2/joeng5	-	-	-	yāng/yǎng	-	-	-
体	bwon²	ban6	-	-	-	bèn	-	-	-
体	-	-	-	-	-	cuì	-	-	-
佔	-	zim3	-	cham/chiam	-	zhàn	chiàm	-	-
佔	-	-	-	-	-	chān/zhān	-	-	-
佔	-	-	-	-	-	chān	-	-	-
佔	tem¹	-	-	-	-	diān	-	-	-
佖	bit⁴	bit1	-	-	-	bì	-	-	-
佗	da¹	to4	-	-	-	tuó	tô	-	-
佗	tha¹	to1/taa1	-	-	-	tuō/tā	-	-	-
佗	-	-	-	-	-	-	tó/tah/tá	-	-
佗	-	-	-	-	-	-	tó/tah/toh/tio̍h	-	-
佗	-	-	-	-	-	tuò	-	-	-
佗	-	-	-	-	-	yí	-	-	-
佘	-	se4	-	-	-	Shé	Siâ	-	-
余	yo¹	jyu4	-	yì	y1	yú	û/îr/î	3hhy	-
余	-	-	-	-	-	tú	-	-	-
余	-	-	-	-	-	xú	-	-	-
余	-	-	-	-	-	xié	-	-	-
佚	yit⁴	jat6	-	-	-	yì	e̍k	-	-
佚	-	-	-	-	-	dié	tia̍t	-	-
佛	bjut⁴	fat6	fiit7/fiit6	fu̍t	feh5	fó	pu̍t/hu̍t	5veq	fu6
佛	-	fat1	-	-	-	fú/fó	-	-	-
佛	-	bat6	-	-	-	bì	-	-	-
佛	-	but6	-	-	-	bó	-	-	-
作	tsu³/tsa³/tsak⁴	zok3	zoh6	chok	zuah4	zuò/zuó	chok/choh/chòe/chò	4tsoq	zo6
作	tsak⁴	-	-	-	-	zuō	-	-	-
佝	xuw³	kau3/keoi1	-	-	-	gōu/kòu	-	-	-
佝	-	kau3	-	-	-	kòu	-	-	-
佝	-	-	-	-	-	jū	-	-	-
佞	neng³	ning6	-	-	-	nìng	-	-	-
佟	downg¹	tung4	-	-	-	tóng	-	-	-
你	-	nei5	n3	ngì/ǹ/ǹg/nì	ni2	nǐ	lí/lír/lú/ní	3nyi/2'ni	nyi3
佡	-	hin1	-	-	-	xiān	-	-	-
佢	-	keoi5/heoi5	qie2	kì	-	qú	-	-	-
佣	-	jung6	-	-	-	yòng	-	-	-
佤	-	ngaa5	-	-	-	wǎ	-	-	-
佧	-	kaa1/kaa2	-	-	-	kǎ	-	-	-
佨	-	baau1	-	-	-	bāo	-	-	-
佩	bwoj³	pui3	-	phi	-	pèi	pōe/phòe/phoa̍h	-	-
佪	hwoj¹	-	-	-	-	huí	-	-	-
佪	-	wui4	-	-	-	huái	-	-	-
佫	-	gaak3	-	-	-	gé	-	-	-
佫	hak⁴	hok6	-	-	-	hè	-	-	-
佬	-	lou2/lou5/liu4	-	-	-	lǎo	-	3lau	-
佬	-	liu4	-	-	-	liáo	-	-	-
佭	-	gong3	-	-	-	xiáng	-	-	-
佮	-	gap3/gaap3/daap6	-	-	-	gé	kap/kah	-	-
佮	-	-	-	-	-	-	khah	-	-
佮	kop⁴	-	-	-	-	è	-	-	-
佯	yang¹	joeng4	-	-	-	yáng	-	-	-
佰	-	baak3	-	-	-	bǎi	pah	-	-
佰	mæk⁴	mak6	-	-	-	mò	-	-	-
佳	kɛɨ¹	gaai1	-	kâ	-	jiā	kai/ka/kee	-	-
佴	nyi³	ji6	-	-	-	èr	-	-	-
佴	noj³	noi6	-	-	-	nài	-	-	-
併	pjieng²	bing3/ping3	-	-	-	bìng	pèng	-	-
佶	git⁴	gat1	-	-	-	jí	-	-	-
佷	-	han2	-	-	-	hěn	-	-	-
佷	-	-	-	-	-	héng	-	-	-
佸	kwat⁴	kut3/wut6	-	-	-	huó	-	-	-
佹	kjwe²	gwai2	-	-	-	guǐ	-	-	-
佹	-	gwai2	-	-	-	guǐ/guī	-	-	-
佺	tshjwen¹	cyun4	-	-	-	quán	-	-	-
佻	thew¹/dew¹	tiu4/tiu1	-	-	-	tiāo	-	-	-
佻	dew¹	tiu4	-	-	-	tiáo	-	-	-
佻	-	-	-	-	-	tiào	-	-	-
佻	-	-	-	-	-	diǎo	-	-	-
佻	-	-	-	-	-	yáo	-	-	-
佻	-	-	-	-	-	dào	-	-	-
佻	-	-	-	-	-	zhào	-	-	-
佼	hæw²/kæw²	gaau2	-	-	-	jiǎo	-	-	-
佼	kæw¹	-	-	-	-	jiāo	-	-	-
佼	-	-	-	-	-	xiáo	-	-	-
佽	tshij³	ci3	-	-	-	cì	-	-	-
佾	yit⁴	jat6	-	-	-	yì	-	-	-
使	sri²	sai2/si2	-	sṳ́	si2	shǐ	sái/sú/sír	2sr	-
使	sri³	si3	-	sṳ́	-	shǐ/shì	sài/sù/sìr	2sr	-
侀	heng¹	jing4	-	-	-	xíng	-	-	-
侁	srin¹	san1	-	-	-	shēn	-	-	-
侂	thak⁴	tok3	-	-	-	tuō	-	-	-
侃	khan²	hon2	-	-	-	kǎn	khán	-	-
侅	khoj¹/koj¹/hoj²	goi1	-	-	-	gāi	-	-	-
侅	hɛj²	-	-	-	-	hài	-	-	-
來	loj¹	loi4/lai4/lei4	lai4	lòi	lai1	lái	lâi	3le	lai2
侇	-	ji4	-	-	-	yí	-	-	-
侈	tshye²	ci2	-	-	-	chǐ	chhír/chhí	-	-
侉	-	kwaa2	-	-	-	kuǎ	-	-	-
侉	-	-	-	-	-	huá	-	-	-
侉	ʔa³	-	-	-	-	è	-	-	-
侉	-	-	-	-	-	wú	-	-	-
侊	-	gong1/gwong1	-	-	-	guāng	-	-	-
例	ljej³	lai6	li5	li	li3	lì	lē/lī	3li	li4
侍	dzyi³	si6	-	sṳ	-	shì	sī/sīr/sāi/sū	3zr	-
侎	mje²	mei5	-	-	-	mǐ	-	-	-
侏	tsyu¹	zyu1	-	-	-	zhū	chu	-	-
侏	-	-	-	-	-	zhōu	-	-	-
侐	xwij³	gwik1/kwik1	-	-	-	xù	-	-	-
侑	hjuw³	jau6	-	-	-	yòu	-	-	-
侒	ʔan¹	on1/ngon1	-	-	-	ān	-	-	-
侒	-	-	-	-	-	ǎn	-	-	-
侓	-	leot6	-	-	-	lù	-	-	-
侔	mjuw¹	mau4	-	-	-	móu	-	-	-
侕	-	ji4	-	-	-	ér	jî	-	-
侖	lwin¹	leon4	-	-	-	lún	lûn	-	-
侗	duwng¹	tung4/tung2	-	-	-	tóng	-	-	-
侗	thuwng¹/thuwng²	-	-	-	-	tǒng/tōng	-	-	-
侗	-	dung6	-	-	-	dòng	-	-	-
侘	trhæ¹	caa3	-	-	-	chà	-	-	-
侙	trhik⁴	cik1	-	-	-	chī	-	-	-
侚	zwin³	seon1/seon6	-	-	-	xùn/xún	-	-	-
供	kjowng¹	gung1	-	kiûng	-	gōng/gòng	keng/kiong	1kon	-
供	kjowng³	gung3	-	kiûng/kiung	-	gòng/gōng	kiòng/kèng	2jion/2kon	-
侜	trjuw¹	zau1	-	-	-	zhōu	-	-	-
依	ʔjɨj¹	ji1	i1	yî	-	yī	i	-	-
依	-	ji1	-	-	-	-	-	-	-
依	侞	-	jyu4	-	-	-	rú	-	-	-
侟	-	cyun4	-	-	-	cún	-	-	-
侟	-	-	-	-	-	jiàn	-	-	-
侫	-	ling6/ning6	-	-	-	nìng	-	-	-
侮	mju²	mou5	-	-	-	wǔ	bú	-	-
侯	huw¹	hau4	heu2	hèu	hou1	hóu	hô͘/hiô/kâu/hâu	3hhu	hou2
侯	-	hau6	-	-	-	hòu	hô͘/hō͘/hāu	-	-
侱	-	cing2	-	-	-	chěng	-	-	-
侲	tsyin³	zan3	-	-	-	zhèn	-	-	-
侲	tsyin¹	-	-	-	-	zhēn/zhèn	-	-	-
侲	-	-	-	-	-	chēn	-	-	-
侳	tsjwa¹	co3/zo6	-	-	-	zuò	-	-	-
侴	-	cau2	-	-	-	chǒu	-	-	-
侵	tshim¹	cam1	-	chhîm	-	qīn	chhim	-	-
侶	ljo²	leoi5	-	-	-	lǚ	lír/lú/lí/lǐr/lū/lī	-	-
侸	tuw¹	-	-	-	-	dōu	-	-	-
侹	theng²	ting2/ting5	-	-	-	tǐng	-	-	-
侺	dzyim³	sam6	-	-	-	shèn	-	-	-
侻	thwat⁴	tyut3	-	-	-	tuō	-	-	-
侼	-	but6	-	-	-	bó	-	-	-
侾	-	haau1	-	-	-	xiāo	-	-	-
便	bjen³	bin6	-	phien	-	biàn	piān	3bi	bienn5
便	bjen¹	pin4	-	phièn	-	pián	pân/piân	3bi	-
俀	-	teoi2	-	-	-	tuǐ	-	-	-
俁	ngju²	jyu5	-	-	-	yǔ	-	-	-
係	kej³	hai6	-	he	-	xì	hē/kè	-	-
促	tshjowk⁴	cuk1	-	-	-	cù	chhiok/chhiak/chhek	-	-
俄	nga¹	ngo4	-	ngò	-	é	gô/ngô͘	3ngu	-
俄	-	ngo4	-	ngò	-	é/è	gô/ngô͘	3ngu	-
俅	gjuw¹	kau4	-	-	-	qiú	-	-	-
俆	zjo¹	ceoi4/syu1	-	-	-	xú	-	-	-
俇	gjwang²	gwaang6/gwong6/hong1	-	-	-	guàng/wǎng/kuǎng/kuāng	-	-	-
俈	-	guk1	-	-	-	kù	-	-	-
俉	-	ng6	-	-	-	wǔ	-	-	-
俊	tswin³	zeon3	-	chun	-	jùn	chùn	-	-
俋	drip⁴	jap1	-	-	-	yì	-	-	-
俍	lang²	loeng4	-	-	-	liáng	-	-	-
俎	tsrjo²	zo2	-	-	-	zǔ	chó͘	-	-
俏	tshjew³	ciu3	-	-	-	qiào	chhiáu/chhiàu/chhiò/chhió	-	-
俐	-	lei6	-	-	-	lì	lī	-	-
俑	thuwng¹	jung2	-	-	-	yǒng	-	-	-
俒	hwon¹	wan6	-	-	-	hùn	-	-	-
俓	ngen¹	ging3	-	-	-	jìng	kèng	-	-
俔	hen²	jin5	-	-	-	xiàn	-	-	-
俕	som³	saam3	-	-	-	sàn	-	-	-
俖	phoj²	pui2	-	-	-	pěi	-	-	-
俗	zjowk⁴	zuk6	-	siu̍k	xyeh5	sú	sio̍k/sio̍h	5zoq	-
俘	phju¹	fu1	-	-	-	fú	hû/hu	-	-
俙	xjɨj¹	hei1	-	-	-	xī	-	-	-
俚	li²	lei5	-	-	-	lǐ	lí	-	-
俜	pheng¹	ping1	-	-	-	pīng	-	-	-
保	paw²	bou2	-	pó	-	bǎo	pó/pó͘	2pau	-
俞	yu¹	jyu4	-	yì	-	yú	lû/jû	-	-
俞	-	syu3	-	-	-	shù	-	-	-
俞	yu¹	cau3	-	-	-	chòu	-	-	-
俞	-	-	-	-	-	yù	-	-	-
俞	-	-	-	-	-	shū	-	-	-
俟	zri²	zi6	-	-	-	sì	-	-	-
俟	gjɨj¹	kei4	-	-	-	qí	-	-	-
俠	hep⁴	hap6/haap6	-	hia̍p	-	xiá	kiap/hia̍p	-	-
信	sin³	seon3	xin4	sin	xing3	xìn	sìn/siàn	2xin	sin4
信	-	san1	-	-	-	shēn	-	-	-
俤	-	dai6	-	-	-	dì	-	-	-
俥	-	ce1/geoi1	-	-	-	chē/jū	-	-	-
俧	-	zi3	-	-	-	zhì	-	-	-
俬	-	si1	-	-	-	sī	-	-	-
修	sjuw¹	sau1	-	siû	-	xiū	siu	-	-
俯	pju²	fu2	-	-	-	fǔ	hú	-	-
俰	hwa³	wo6	-	-	-	huò/hè	-	-	-
俱	kju¹	keoi1/geoi1	-	-	-	jù/jū	kū/kī/khū	-	-
俳	bɛj¹	paai4	-	-	-	pái	pai/pâi	-	-
俳	-	-	-	-	-	pái	-	-	-
俴	dzjen²	cin5/zin1	-	-	-	jiàn	chián	-	-
俵	pjew³	biu2/biu3	-	-	-	biào/biǎo	-	-	-
俶	tshyuwk⁴	cuk1	-	-	-	chù	-	-	-
俶	-	suk6	-	-	-	shū	-	-	-
俶	-	tik1	-	-	-	tì	-	-	-
俷	-	fai3/fei4	-	-	-	fèi	-	-	-
俸	puwng²	fung2/fung6	-	fung	feng3	fèng	hōng/hǒng	2fon/3von	hong4
俹	ʔæ³	aa3/ngaa3	-	-	-	yà	-	-	-
俹	-	-	-	-	-	yā	-	-	-
俺	-	jim3/aan2	-	-	ghan2/gha2	ǎn	iàm/àm	2oe	-
俺	-	-	-	-	-	-	án/an	-	-
俺	-	-	-	-	-	-	lán	-	-
俺	ʔjem³	jim3	-	-	-	yàn	-	-	-
俾	pje²	bei2	-	-	-	bǐ	phì/pí/pī	-	-
俾	-	pai3	-	-	-	pì	-	-	-
俾	-	-	-	-	-	bēi	-	-	-
俾	-	-	-	-	-	bǐ	-	-	-
俾	-	bei2	-	-	-	-	-	-	-
俿	-	-	-	-	-	chí	-	-	-
倀	trhjang¹	coeng1/caang1/zan3/caang4	-	-	-	chāng	chhêng/tiòng	-	-
倁	-	zi1	-	-	-	zhī	-	-	-
倃	kaw¹	gau6	-	-	-	jiù	-	-	-
倄	hæw¹	haau4	-	-	-	yáo	-	-	-
倅	tshwoj³	ceoi3/zeot1	-	-	-	cuì	-	-	-
倆	-	loeng5	-	-	lia2	liǎ	lióng/liáng	-	-
倆	-	loeng5	-	-	-	liǎng	lióng/liáng	-	-
倇	ʔjwon²	jyun2	-	-	-	wǎn	-	-	-
倈	li¹	loi4	-	-	-	lái	-	-	-
倈	-	-	-	lai	-	-	-	-	-
倉	tshang¹	cong1	-	chhông	-	cāng	chhng/chhong	-	-
倊	-	zung3	-	-	-	zòng	-	-	-
個	ka³	go3	go4	ke/kai	ge3	gè/ge/gě	kò/ê/gê/lê	5geq/5hheq/4eq/2ku	go4
倌	kwan¹	gun1	-	-	-	guān	koaⁿ	-	gonn1
倍	boj²	pui5	-	phi	-	bèi	pē/pěr/pōe/pēr/pǒe	3be	-
倏	-	suk1	-	-	-	shū/shù	-	-	-
們	-	mun4	miin/miin4	mùn	me	men/mén	bûn	3men	men
們	-	-	-	-	-	mèn	-	-	-
倒	taw²	dou2	dau3	to/tó	dau2	dǎo	tó/tó͘/táu	2tau	-
倒	taw³	dou3	-	to/tó	-	dào	tò/tò͘/tàu	2tau	-
倓	dam¹	taam4	-	-	-	tán	-	-	-
倓	-	-	-	-	-	tàn	-	-	-
倔	gjut⁴	gwat6	-	-	-	jué/juè	ku̍t	-	-
倕	dzywe¹	seoi4	-	-	-	chuí	-	-	-
倖	hɛng²	hang6	-	-	-	xìng	hēng/sēng	-	-
倖	-	-	-	-	-	xìng	-	-	-
倗	bong¹/bong³	pang4	-	-	-	péng	-	-	-
倗	phong²	-	-	-	-	pěng	-	-	-
倘	-	tong2	-	-	-	tǎng	thóng	-	-
倘	-	soeng4	-	-	-	cháng	siông/siâng	-	-
候	huw³	hau6	-	heu	hou3	hòu	hiō/hō͘/hāu	3hheu	-
倚	ʔje²	ji2	-	-	-	yǐ	óa/í	-	-
倛	-	gei1/hei1	-	-	-	qī	-	-	-
倛	-	-	-	-	-	qì	-	-	-
倜	thek⁴	tik1	-	-	-	tì	thek/thiak	-	-
倜	-	-	-	-	-	zhōu	-	-	-
倜	-	-	-	-	-	diào	-	-	-
倝	kan³	gon3	-	-	-	gàn	-	-	-
倞	gjæng³	ging6	-	-	-	jìng	kēng/kiōng	-	-
倞	-	loeng6	-	-	-	liàng	liōng	-	-
借	tsjæ³	ze3	-	chia	-	jiè	chioh/chià/chiak/chek	2jia	-
倠	xwij¹	seoi1	-	-	-	huī/suī	-	-	-
倡	tshyang³	coeng3/coeng1	-	chhong	-	chàng	chhiòng/chhiàng	2tshaan	-
倡	tshyang¹	coeng1	-	-	-	chāng	chhiong	-	-
