云	ɣjun¹	wɐn˨˩	-	i̯un˩	-	yn˧˥	un˨˦/in˨˦	ɦʏɲ˨˧	-
互	ɣu³	wuː˨	-	fu˥	-	xu˥˩	hɔ˧	-	-
井	t͡sjieŋ²	t͡sɛːŋ˧˥/t͡sɪŋ˧˥	t͡ɕi̯aŋ˨˩˧/t͡ɕin˨˩˧	t͡ɕi̯aŋ˧˩	t͡ɕĩŋ˥˧	t͡ɕiŋ˨˩	t͡ɕĩ˥˩/t͡sẽ˥˩/t͡ɕi̯əŋ˥˩	t͡ɕɪɲ˧˦	t͡sin˦˩
亙	koŋ³	kɐŋ˧˥	-	-	-	kən˥˩/kɤŋ˥˩	ki̯əŋ˧˩/kʰi̯əŋ˧˩/kʰi̯ɛn˧˩	-	-
些	sjæ¹	sɛː˥	ɕi̯ɛt˥	-	ɕi̯e˩˩	ɕi̯ɛ˥/ɕi̯ɛ˨˩	ɕi̯a˥/se˥	ɕi˥˧	si̯a̠˧˧/si̯e̞˧˧
亞	ʔæ³	aː˧	ŋa˨˩˧	a˧˩	i̯a˦˥	i̯ä˥˩/i̯ä˨˩	a˥/aʔ˧/a˧˩	i̯a̱˥˧	i̯a̠˦˥
亡	mjwaŋ¹	mɔːŋ˨˩	-	moŋ˩	-	u̯ɑŋ˧˥	bɔŋ˨˦	v̥ɑ̃˨˧/mɑ̃˨˧	-
交	kæw¹	kaːu̯˥	-	ka̯u˨˦	-	t͡ɕi̯au̯˥	kau̯˥/ka˥/kaʔ˥	t͡ɕi̯ɔ˥˧/kɔ˥˧	-
亥	ɣoj²	hɔːi̯˨	-	hoi̯˥	xai̯˦˥	xai̯˥˩	hai̯˨/hai̯˧	ɦe̞˨˧	-
亦	jek⁴	jɪk˨	-	iit˥	-	i˥˩	i̯aʔ˥/i̯ak˥/i̯ək˥	ɦi̯ɪʔ˩˨	-
亨	xæŋ¹	hɐŋ˥	-	hen˨˦/kʰi̯en˨˦	-	xɤŋ˥/xɤŋ˧˥	hi̯əŋ˥	-	-
京	kjæŋ¹	kɪŋ˥	t͡ɕin˦˨	kin˨˦	t͡ɕĩŋ˩˩	t͡ɕiŋ˥	kĩ̯ã˥/ki̯əŋ˥	t͡ɕɪɲ˥˧	t͡ɕin˧˧
亭	deŋ¹	tʰɪŋ˨˩/tʰɪŋ˨˩	-	tʰin˩	-	tʰiŋ˧˥	ti̯əŋ˨˦/tan˨˦	d̥ɪɲ˨˧	-
亮	ljaŋ³	lœːŋ˨	li̯ɔŋ˩˩	li̯oŋ˥	li̯ɒ̃˦˥	li̯aŋ˥˩/li̯aŋ˧˥	li̯aŋ˧/li̯ɔŋ˧	li̯ã˨˧	li̯æn˨˩
亳	bwak⁴	pɔːk˧/pɔːk˨	-	-	-	pu̯ɔ˧˥/pu̯ɔ˥˩	-	b̥ʊʔ˩˨	-
亶	tan²	tʰaːn˧˥/taːn˨	-	-	-	tan˨˩/tan˥˩	t͡ɕĩ˥	-	-
什	d͡ʑip⁴	sɐp˨/t͡saːp˨	-	sɨp˥	-	ʂz̩˧˥	-	z̥əʔ˩˨	-
仁	ɲin¹	jɐn˨˩	-	iin˩	-	ʐən˧˥	lin˨˦/d͡ʑin˨˦	z̥əɲ˨˧/ɲɪɲ˨˧	-
仄	ʈ͡ʂik⁴	t͡sɐk˥	-	-	-	t͡sɤ˥˩	t͡seʔ˧	-	-
仆	pʰju³	fuː˨/pʰʊk˥	-	pʰuk˨	-	pʰu˥/fu˥˩	pʰak˧	pʰɜ˧˦	-
仇	gjuw¹	sɐu̯˨˩/t͡sʰɐu̯˨˩	-	su˩	-	ʈ͡ʂʰoʊ̯˧˥	ɕi̯u˨˦	z̥ɜ˨˧	-
仇	gjuw¹	kʰɐu̯˨˩	-	-	-	t͡ɕʰi̯oʊ̯˧˥	ki̯u˨˦	d̥͡ʑi̯ɜ˨˧	-
仉	t͡ɕaŋ²	t͡sœːŋ˧˥	-	-	-	ʈ͡ʂaŋ˨˩	t͡ɕi̯ɔŋ˥˩/t͡ɕi̯aŋ˥˩	t͡sɑ̃˧˦	-
介	kɛj³	kaːi̯˧	-	ki̯e˥	-	t͡ɕi̯ɛ˥˩	kai̯˧˩	ka̱˧˦/ka̱˥˧/t͡ɕi̯a̱˧˦	-
仍	ɲiŋ¹	jɪŋ˨˩	-	iin˩	-	ʐɤŋ˧˥	li̯əŋ˨˦/d͡ʑi̯ɔŋ˨˦	ɲɪɲ˨˧/z̥əɲ˨˧	-
仔	t͡si¹	t͡siː˧˥	-	t͡sɨ˧˩	-	t͡sz̩˨˩	t͡su˥˩/t͡ɕɨ˥˩	t͡se̞˥˧/t͡sz̩˧˦	-
他	tʰa¹	tʰaː˥	tʰa˦˨	tʰa˨˦	tʰxa˩˩	tʰa˥/tʰu̯ɔ˥	tʰã˥/tʰa˥/tʰɤ˥	ta̱˥˧	tʰa̠˧˧
仗	ɖjaŋ²	t͡sœːŋ˨/t͡sœːŋ˧	-	-	-	ʈ͡ʂaŋ˥˩	ti̯ɔŋ˨/ti̯ɔŋ˧/ti̯aŋ˧	-	-
付	pju³	fuː˨	fu˧˥	fu˥	-	fu˥˩	hu˧˩	-	-
仙	sjen¹	siːn˥	ɕi̯ɛn˦˨	ɕi̯en˨˦	ɕi̯e˩˩	ɕi̯ɛn˥	ɕi̯ɛn˥	ɕi˥˧	si̯ẽ˧˧
仝	duŋʷ¹	tʰʊŋ˨˩	-	-	-	tʰʊŋ˧˥	kaŋ˧	-	-
仟	t͡sʰen¹	t͡sʰiːn˥	-	-	-	t͡ɕʰi̯ɛn˥	t͡ɕʰi̯əŋ˥	-	-
代	doj³	tɔːi̯˨	tʰai̯˩˩	tʰoi̯˥/tʰa̯i˥	tai̯˦˥	tai̯˥˩	te˧/tɘ˧/tai̯˧/tai̯˧˩	d̥e̞˨˧	tʰai̯˨˩/tʰai̯˦˥
令	ljieŋ¹/ljieŋ³/leŋ³	lɪŋ˨	lin˩˩	lin˥	lĩŋ˦˥	liŋ˥˩	li̯əŋ˧	lɪɲ˨˧	lin˦˥
以	ji²	jiː˩˧	i˨˩˧	ii˨˦	i˥˧	i˨˩	i˥˩	i˧˦	i˦˩
仰	ŋjaŋ²	jœːŋ˩˧/ŋɔːŋ˩˧	-	ɲi̯oŋ˧˩	-	i̯ɑŋ˨˩	gi̯ɔŋ˥˩/gi̯aŋ˥˩	-	-
仲	ɖjuŋʷ³	t͡sʊŋ˨	-	cuŋ˥	-	ʈ͡ʂʊŋ˥˩	ti̯ɔŋ˧	-	-
仳	pʰje²/bij²	pʰei̯˧˥	-	-	-	pʰi˨˩	pi˥˩/pi˨˦	-	-
件	gjen²	kiːn˨	t͡ɕʰi̯ɛn˩˩	kʰi̯en˥	t͡ɕi̯e˦˥	t͡ɕi̯ɛn˥˩	kĩ̯ã˧/kĩ̯ã˨/ki̯ɛn˧/ki̯ɛn˨	t͡ɕi˧˦	t͡ɕi̯ẽ˦˥/t͡ɕi̯ẽ˨˩
任	ɲim³	jɐm˨	-	iim˥/ɲim˥	-	ʐən˥˩	lim˧/d͡ʑim˧	z̥əɲ˨˧	-
任	ɲim¹	jɐm˨˩/jɐm˨	-	-	-	ʐən˧˥	lim˨˦/d͡ʑim˨˦	ɲɪɲ˨˧	-
仿	pʰjwaŋ²	fɔːŋ˧˥	-	-	-	faŋ˨˩	hɔŋ˥˩	-	-
企	kʰje²	kʰei̯˩˧	-	kʰi˨˦	-	t͡ɕʰi˨˩/t͡ɕʰi˥˩	kʰi˧˩/kʰi˥˩/tʰi˧˩	t͡ɕʰi˧˦	-
伊	ʔij¹	jiː˥	-	ii˨˦	-	i˥	i˥/i˧	i˥˧	-
伍	ŋu²	ŋ̩˩˧	-	ŋ̩˧˩	-	u˨˩	gɔ˥˩/ŋɔ˥˩/gɔ˨/gɔ˧	v̩ʷ˧˦/ɦv̩ʷ˨˧/ŋ̩˨˧	-
伏	bjukʷ⁴	pʊk˨/fʊk˨	-	fuk˥/puk˥	fəʔ˥˦	fu˧˥	hɔk˥	v̥ʊʔ˩˨	-
伐	bjwot⁴	fɐt˨	-	pʰat˨	-	fa˧˥/fa˥	hu̯aʔ˥/hu̯at˥	v̥a̱ʔ˩˨/v̥a̱	-
休	xjuw¹	jɐu̯˥	ɕi̯u˦˨	hi̯u˨˦	ɕi̯əu̯˩˩	ɕi̯oʊ̯˥	hi̯u˥	ɕi̯ɜ˥˧	ɕi̯əu̯˧˧
伯	pæk⁴	paːk˧	-	pak˨	-	pu̯ɔ˧˥/pai̯˨˩/pai̯˥	peʔ˧/pɛʔ˧/pi̯ək˧/pi̯ak˧/pʰi̯ək˧/pit˧	pa̱ʔ˥	-
估	ku²	kuː˧˥	-	ku˨˦	-	ku˥/ku˨˩	kɔ˥˩	kv̩ʷ˧˦	-
伴	bwan²	puːn˨/pʰuːn˩˧	-	pʰan˨˦	pæ̃˦˥	pan˥˩	pʰũ̯ã˧/pʰũ̯ã˨/pũ̯ã˧/pu̯an˧/pʰu̯an˨/pʰu̯an˧	-	põ˨˩
伶	leŋ¹	lɪŋ˨˩	-	laŋ˩	-	liŋ˧˥	li̯əŋ˥˩/li̯əŋ˨˦	-	-
伸	ɕin¹	sɐn˥	-	t͡sʰun˨˦/sɨn˨˦	-	ʂən˥	t͡sʰun˥/t͡sʰŋ̩˥/ɕin˥	-	-
伺	si³/si¹	t͡siː˨/siː˨	-	-	-	sz̩˥˩	su˧˩/ɕɨ˧˩/ɕi˧˩	-	-
伺	si³	t͡siː˨/siː˨	-	-	-	t͡sʰz̩˥˩	su˧˩/ɕɨ˧˩/su˧	-	-
似	zi²	t͡sʰiː˩˧	-	-	-	sz̩˥˩	sai̯˧/ɕɨ˨/su˧/ɕi˧	-	-
佃	den³	tiːn˨	-	-	-	ti̯ɛn˥˩	ti̯ɛn˧/tan˧	-	ti̯ẽ˦˥
但	dan¹	taːn˨	-	tʰan˥/tʰan˧˩	-	tan˥˩	tan˧/na˧	te̞˧˦	-
佇	ɖjo²	t͡sʰyː˩˧	-	-	-	ʈ͡ʂu˥˩	ti˧/tu˧/tɨ˨/tɨ˧/ti˨	z̥z̩˨˧	-
佈	pu³	pou̯˧	-	-	-	pu˥˩	pɔ˧˩	-	-
位	ɣjwij³	wɐi̯˨/wɐi̯˨	u̯i˩˩	vi˥	ve̯i˦˥	u̯ei̯˥˩	u̯i˧	ɦɯe̞̯˨˧	u̯e̞i̯˨˩/u̯e̞i̯˦˥
低	tej¹	tɐi̯˥	-	ta̯i˨˦	ti˩˩	ti˥	te˥/ti˥	ti˥˧	-
住	ɖju³	t͡syː˨	t͡ɕʰy˩˩	t͡sʰu˥	t͡su˦˥	ʈ͡ʂu˥˩	t͡su˧/ti̯u˧	z̥z̩˨˧	t͡ɕy˦˥/t͡ɕy˨˩
佐	t͡sa³	t͡sɔː˧	-	t͡so˧˩	-	t͡su̯ɔ˨˩	t͡sɔ˥˩/t͡sɤ˥˩/t͡sɤ˧˩/t͡sɤ˨˦	-	-
佑	ɣjuw³	jɐu̯˨	-	-	-	i̯oʊ̯˥˩	i̯u˧	ɦi̯ɜ˨˧	-
佗	da¹	tʰɔː˨˩	-	-	-	tʰu̯ɔ˧˥	tɤ˨˦	-	-
余	jo¹	jyː˨˩	-	ii˩	y˩˩	y˧˥	u˨˦/ɨ˨˦/i˨˦	ɦy˨˧	-
佚	jit⁴	jɐt˨	-	-	-	i˥˩	i̯ək˥	-	-
佛	bjut⁴	fɐt˨	fɨ̯iit˨/fɨ̯iit˥	fut˥	fəʔ˥˦	fu̯ɔ˧˥	put˥/hut˥	v̥əʔ˩˨	ɸu˨˦
作	t͡su³/t͡sa³/t͡sak⁴	t͡sɔːk˧	t͡sɔʔ˥	t͡sok˨	t͡su̯aʔ˨	t͡su̯ɔ˥˩/t͡su̯ɔ˧˥	t͡sɔk˧/t͡sɤʔ˧/t͡su̯e˧˩/t͡sɤ˧˩	t͡sʊʔ˥	t͡so˨˦
佩	bwoj³	pʰuːy̯˧	-	pʰi˥	-	pʰei̯˥˩	pu̯e˧/pʰu̯e˧˩/pʰu̯aʔ˥	-	-
佳	kɛɨ¹	kaːi̯˥	-	ka˨˦	-	t͡ɕi̯ä˥	kai̯˥/ka˥/kɛ˥	-	-
併	pjieŋ²	pɪŋ˧/pʰɪŋ˧	-	-	-	piŋ˥˩	pi̯əŋ˧˩	-	-
使	ʂi²	sɐi̯˧˥/siː˧˥	-	sɨ˧˩	sz̩˥˧	ʂz̩˨˩	sai̯˥˩/su˥˩/ɕɨ˥˩	sz̩˧˦	-
使	ʂi³	siː˧	-	sɨ˧˩	-	ʂz̩˨˩/ʂz̩˥˩	sai̯˧˩/su˧˩/ɕɨ˧˩	sz̩˧˦	-
侃	kʰan²	hɔːn˧˥	-	-	-	kʰan˨˩	kʰan˥˩	-	-
來	loj¹	lɔːi̯˨˩/lɐi̯˨˩/lei̯˨˩	lai̯˧˥	loi̯˩	lai̯˩˩	lai̯˧˥	lai̯˨˦	le̞˨˧	lai̯˩˧
侈	t͡ɕʰe²	t͡sʰiː˧˥	-	-	-	ʈ͡ʂʰz̩˨˩	t͡ɕʰɨ˥˩/t͡ɕʰi˥˩	-	-
例	ljej³	lɐi̯˨	li˩˩	li˥	li˦˥	li˥˩	le˧/li˧	li˨˧	li˦˥
侍	d͡ʑi³	siː˨	-	sɨ˥	-	ʂz̩˥˩	ɕi˧/ɕɨ˧/sai̯˧/su˧	z̥z̩˨˧	-
侏	t͡ɕu¹	t͡syː˥	-	-	-	ʈ͡ʂu˥	t͡su˥	-	-
侖	lwin¹	lɵn˨˩	-	-	-	lu̯ən˧˥	lun˨˦	-	-
供	kjoŋʷ¹	kʊŋ˥	-	ki̯uŋ˨˦	-	kʊŋ˥/kʊŋ˥˩	ki̯əŋ˥/ki̯ɔŋ˥	kʊŋ˥˧	-
供	kjoŋʷ³	kʊŋ˧	-	ki̯uŋ˨˦/ki̯uŋ˥	-	kʊŋ˥˩/kʊŋ˥	ki̯ɔŋ˧˩/ki̯əŋ˧˩	t͡ɕi̯ʊŋ˧˦/kʊŋ˧˦	-
依	ʔjɨj¹	jiː˥	i˦˨	ii˨˦	-	i˥	i˥	-	-
侮	mju²	mou̯˩˧	-	-	-	u˨˩	bu˥˩	-	-
侯	ɣuw¹	hɐu̯˨˩	hɛ̯u˨˦	he̯u˩	xəu̯˩˩	xoʊ̯˧˥	hɔ˨˦/hi̯ɤ˨˦/kau̯˨˦/hau̯˨˦	ɦv̩ʷ˨˧	xə̯u˩˧
侵	t͡sʰim¹	t͡sʰɐm˥	-	t͡ɕʰim˨˦	-	t͡ɕʰin˥	t͡ɕʰim˥	-	-
侶	ljo²	lɵy̯˩˧	-	-	-	ly˨˩	lɨ˥˩/lu˥˩/li˥˩/lɨ˨/lu˧/li˧	-	-
便	bjen³	piːn˨	-	pʰi̯en˥	-	pi̯ɛn˥˩	pi̯ɛn˧	b̥i˨˧	pi̯ẽ˨˩
便	bjen¹	pʰiːn˨˩	-	pʰi̯en˩	-	pʰi̯ɛn˧˥	pan˨˦/pi̯ɛn˨˦	b̥i˨˧	-
係	kej³	hɐi̯˨	-	he˥	-	ɕi˥˩	he˧	-	-
促	t͡sʰjokʷ⁴	t͡sʰʊk˥	-	-	-	t͡sʰu˥˩	t͡ɕʰi̯ɔk˧/t͡ɕʰi̯ak˧/t͡ɕʰi̯ək˧	-	-
俄	ŋa¹	ŋɔː˨˩	-	ŋo˩	-	ɤ˧˥	gɤ˨˦/ŋɔ˨˦	ŋv̩ʷ˨˧	-
俊	t͡swin³	t͡sɵn˧	-	t͡sun˥	-	t͡ɕyn˥˩	t͡sun˧˩	-	-
俎	ʈ͡ʂjo²	t͡sɔː˧˥	-	-	-	t͡su˨˩	t͡sɔ˥˩	-	-
俏	t͡sʰjew³	t͡sʰiːu̯˧	-	-	-	t͡ɕʰi̯au̯˥˩	t͡ɕʰi̯au̯˥˩/t͡ɕʰi̯au̯˧˩/t͡ɕʰi̯ɤ˧˩/t͡ɕʰi̯ɤ˥˩	-	-
俓	ŋen¹	kɪŋ˧	-	-	-	t͡ɕiŋ˥˩	ki̯əŋ˧˩	-	-
俗	zjokʷ⁴	t͡sʊk˨	ɕi̯uʔ˥	ɕi̯uk˥	ɕy̯əʔ˥˦	su˧˥	ɕi̯ɔk˥/ɕi̯ɤʔ˥	z̥ʊʔ˩˨	sə̯u˨˦
俘	pʰju¹	fuː˥	-	-	-	fu˧˥	hu˨˦/hu˥	-	-
俚	li²	lei̯˩˧	-	-	-	li˨˩	li˥˩	-	-
保	paw²	pou̯˧˥	-	po˧˩	-	pau̯˨˩	pɤ˥˩/pɔ˥˩	pɔ˧˦	-
俞	ju¹	jyː˨˩	-	ii˩	-	y˧˥	lu˨˦/d͡zu˨˦	-	-
俠	ɣep⁴	hɐp˨/haːp˨	-	hi̯ap˥	-	ɕi̯ä˧˥	ki̯ap˧/hi̯ap˥	-	-
信	sin³	sɵn˧	ɕin˧˥	ɕin˥	ɕĩŋ˦˥	ɕin˥˩	ɕin˧˩/ɕi̯ɛn˧˩	ɕɪɲ˧˦	sin˦˥
修	sjuw¹	sɐu̯˥	-	ɕi̯u˨˦	-	ɕi̯oʊ̯˥	ɕi̯u˥	-	-
俯	pju²	fuː˧˥	-	-	-	fu˨˩	hu˥˩	-	-
俱	kju¹	kʰɵy̯˥/kɵy̯˥	-	-	-	t͡ɕy˥˩/t͡ɕy˥	ku˧/ki˧/kʰu˧	-	-
俳	bɛj¹	pʰaːi̯˨˩	-	-	-	pʰai̯˧˥	pai̯˥/pai̯˨˦	-	-
俴	d͡zjen²	t͡sʰiːn˩˧/t͡siːn˥	-	-	-	t͡ɕi̯ɛn˥˩	t͡ɕi̯ɛn˥˩	-	-
俸	puŋʷ²	fʊŋ˧˥/fʊŋ˨	-	fuŋ˥	fə̃ŋ˦˥	fɤŋ˥˩	hɔŋ˧/hɔŋ˨	fʊŋ˧˦/v̥ʊŋ˨˧	xʊŋ˦˥
俾	pje²	pei̯˧˥	-	-	-	pi˨˩	pʰi˧˩/pi˥˩/pi˧	-	-
倀	ʈʰjaŋ¹	t͡sʰœːŋ˥/t͡sʰaːŋ˥/t͡sɐn˧/t͡sʰaːŋ˨˩	-	-	-	ʈ͡ʂʰaŋ˥	t͡ɕʰi̯əŋ˨˦/ti̯ɔŋ˧˩	-	-
倉	t͡sʰaŋ¹	t͡sʰɔːŋ˥	-	t͡sʰoŋ˨˦	-	t͡sʰaŋ˥	t͡sʰŋ̩˥/t͡sʰɔŋ˥	-	-
個	ka³	kɔː˧	ko˧˥	ke˥/ka̯i˥	kɤ˦˥	kɤ˥˩/kɤ/kɤ˨˩	kɤ˧˩/e˨˦/ge˨˦/le˨˦	ɡ̊əʔ˩˨/ɦəʔ˩˨/əʔ˥/kv̩ʷ˧˦	ko˦˥
倌	kwan¹	kuːn˥	-	-	-	kuan˥	kũ̯ã˥	-	kõ˧˧
倍	boj²	pʰuːy̯˩˧	-	pʰi˥	-	pei̯˥˩	pe˧/pɘ˨/pu̯e˧/pɘ˧/pu̯e˨	b̥e̞˨˧	-
倒	taw²	tou̯˧˥	ta̯u˨˩˧	to˥/to˧˩	tau̯˥˧	tau̯˨˩	tɤ˥˩/tɔ˥˩/tau̯˥˩	tɔ˧˦	-
倒	taw³	tou̯˧	-	to˥/to˧˩	-	tau̯˥˩	tɤ˧˩/tɔ˧˩/tau̯˧˩	tɔ˧˦	-
倔	gjut⁴	kʷɐt˨	-	-	-	t͡ɕyɤ˧˥/t͡ɕyɤ˥˩	kut˥	-	-
倖	ɣɛŋ²	hɐŋ˨	-	-	-	ɕiŋ˥˩	hi̯əŋ˧/ɕi̯əŋ˧	-	-
候	ɣuw³	hɐu̯˨	-	he̯u˥	xəu̯˦˥	xoʊ̯˥˩	hi̯ɤ˧/hɔ˧/hau̯˧	ɦɜ˨˧	-
倚	ʔje²	jiː˧˥	-	-	-	i˨˩	u̯a˥˩/i˥˩	-	-
倜	tʰek⁴	tʰɪk˥	-	-	-	tʰi˥˩	tʰi̯ək˧/tʰi̯ak˧	-	-
倞	gjæŋ³	kɪŋ˨	-	-	-	t͡ɕiŋ˥˩	ki̯əŋ˧/ki̯ɔŋ˧	-	-
借	t͡sjæ³	t͡sɛː˧	-	t͡ɕi̯a˥	-	t͡ɕi̯ɛ˥˩	t͡ɕi̯ɤʔ˧/t͡ɕi̯a˧˩/t͡ɕi̯ak˧/t͡ɕi̯ək˧	t͡ɕi̯a̱˧˦	-
倡	t͡ɕʰaŋ³	t͡sʰœːŋ˧/t͡sʰœːŋ˥	-	t͡sʰoŋ˥	-	ʈ͡ʂʰaŋ˥˩	t͡ɕʰi̯ɔŋ˧˩/t͡ɕʰi̯aŋ˧˩	t͡sʰɑ̃˧˦	-
倡	t͡ɕʰaŋ¹	t͡sʰœːŋ˥	-	-	-	ʈ͡ʂʰaŋ˥	t͡ɕʰi̯ɔŋ˥	-	-
倦	gjwen³	kyːn˨	-	kʰi̯en˧˩	-	t͡ɕyan˥˩	ku̯an˧/ku̯an˧˩	-	-
倨	kjo³	kɵy̯˧	-	-	-	t͡ɕy˥˩	ku˧˩	-	-
倩	t͡sʰen³	siːn˨/siːn˧	-	-	-	t͡ɕʰi̯ɛn˥˩	-	t͡ɕʰi˧˦	-
倩	t͡sʰjieŋ³	t͡sʰɪŋ˧/siːn˧/siːn˨	-	-	-	t͡ɕʰiŋ˥˩/t͡ɕʰi̯ɛn˥˩	t͡ɕʰĩ̯ã˧˩	-	-
倪	ŋej¹	ŋɐi̯˨˩	-	ŋa˩	-	ni˧˥	ge˨˦	ɲi˨˧	-
倫	lwin¹	lɵn˨˩	-	-	-	lu̯ən˧˥	lun˨˦	ləɲ˨˧	-
倭	ʔwa¹	wɔː˥	-	-	-	u̯ɔ˥	e˥	v̩ʷ˥˧	-
倯	sjoŋʷ¹	sʊŋ˥	-	-	-	sʊŋ˥	sɔŋ˨˦	-	-
值	ɖi³	t͡sɪk˨	-	tat˥/t͡sʰɨt˥	-	ʈ͡ʂz̩˧˥	ti̯ək˥/ti̯ak˥/tit˥/tat˥	z̥əʔ˩˨	-
偃	ʔjon²	jiːn˧˥/jiːm˧˥	-	-	-	i̯ɛn˨˩	i̯ɛn˥˩	-	-
偆	t͡ɕʰwin²	t͡sʰɵn˧˥	-	-	-	ʈ͡ʂʰu̯ən˥	t͡sʰun˥	-	-
假	kæ²	kaː˧˥	-	ka˧˩	-	t͡ɕi̯ä˨˩	ke˥˩/kɛ˥˩/ka˥˩	ka̱˧˦/t͡ɕi̯a̱˧˦	-
假	kæ³	kaː˧	ka˨˩˧	ka˧˩/ka˥	t͡ɕi̯a˦˥	t͡ɕi̯ä˥˩	ke˧˩/kɛ˧˩/ka˧˩	ka̱˧˦	t͡ɕi̯a̠˦˩
偉	ɣjwɨj²	wɐi̯˩˧	-	vi˨˦	-	u̯ei̯˨˩	u̯i˥˩	-	-
偎	ʔwoj¹	wuːy̯˥	-	-	-	u̯ei̯˥	u̯e˥	-	-
偏	pʰjen¹	pʰiːn˥	-	pʰi̯en˨˦	-	pʰi̯ɛn˥	pʰi̯ɛn˥/pʰĩ˥/pʰẽ˥	pʰi˥˧	-
停	deŋ¹	tʰɪŋ˨˩	tʰin˨˦	tʰin˩	tʰxi˩˩/tʰxĩŋ˩˩/tʰxĩŋ˦˥	tʰiŋ˧˥	tʰi̯əŋ˨˦	d̥ɪɲ˨˧	tin˩˧
偝	bwoj³	puːy̯˧/puːy̯˨	-	-	-	pei̯˥˩	pu̯e˧	-	-
健	gjon³	kiːn˨	-	kʰi̯en˥	-	t͡ɕi̯ɛn˥˩	kĩ̯ã˧/ki̯ɛn˧	d̥͡ʑi˨˧	-
側	ʈ͡ʂik⁴	t͡sɐk˥	t͡sɛt˥	t͡set˨	-	t͡sʰɤ˥˩/t͡sɤ˥˩/ʈ͡ʂai̯˥	t͡ɕʰi̯ak˧/t͡ɕʰi̯ək˧/t͡sʰak˧	t͡səʔ˥	-
偵	ʈʰjieŋ¹	t͡sɪŋ˥	-	-	-	ʈ͡ʂən˥/ʈ͡ʂɤŋ˥	t͡ɕi̯əŋ˥	-	-
偶	ŋuw²	ŋɐu̯˩˧	-	ɲi̯eu˧˩	-	oʊ̯˨˩	gi̯ɤ˥˩/ŋɔ˥˩	ŋɜ˨˧	-
偷	tʰuw¹	tʰɐu̯˥	-	tʰe̯u˨˦	-	tʰoʊ̯˥	tʰi̯ɤ˥/tʰɔ˥/tʰau̯˥	tʰɜ˥˧	-
偽	ŋjwe³	ŋɐi̯˨	-	ŋu̯i˧˩	-	u̯ei̯˨˩/u̯ei̯˥˩	gu̯i˧/u̯i˨˦/u̯i˧	ɦɯe̞̯˨˧	-
傀	kʰwoj²	faːi̯˧	-	-	-	kʰu̯ei̯˨˩	kʰu̯i˥˩/ka˥	-	-
傅	pju³	fuː˨	-	fu˥	-	fu˥˩	pɔ˧˩/hu˧˩/hu˧	-	-
傍	baŋ³	pɔːŋ˨	-	-	-	paŋ˥˩/paŋ˥	pŋ̩˧/pɔŋ˧	-	-
傑	gjet⁴	kiːt˨	-	kʰi̯et˥	-	t͡ɕi̯ɛ˧˥	ki̯ɛt˥	-	-
傔	kʰem³	hiːm˧	-	-	-	t͡ɕʰi̯ɛn˥˩	kʰi̯am˧˩/kʰi̯am˧	-	-
傘	san²	saːn˧	san˨˩˧	san˧˩	sæ̃˥˧	san˨˩	sũ̯ã˧˩/san˧˩	se̞˧˦	san˦˩
備	bij³	pei̯˨	-	pʰi˥	pe̯i˦˥	pei̯˥˩	pi˧	b̥e̞˨˧	-
傜	jew¹	jiːu̯˨˩	-	-	-	i̯au̯˧˥	i̯au̯˧˩	-	-
催	t͡sʰwoj¹	t͡sʰɵy̯˥	-	t͡sʰu̯i˨˦	-	t͡sʰu̯ei̯˥	t͡sʰu̯i˥	-	-
傭	joŋʷ¹	jʊŋ˨˩/jʊŋ˧˥	i̯uŋ˩˩	-	-	i̯ʊŋ˥/i̯ʊŋ˧˥	i̯ɔŋ˥	-	-
傲	ŋaw³	ŋou̯˨	-	ŋa̯u˥	-	au̯˥˩	ŋɔ˧/gɤ˧	ŋɔ˨˧	-
傳	ɖjwen¹	t͡sʰyːn˨˩	-	t͡sʰon˩	-	ʈ͡ʂʰuan˧˥	tʰu̯an˨˦/tu̯an˨˦/t͡sʰu̯an˨˦/tŋ̩˨˦/tʰŋ̩˨˦/tʰũ̯ĩ˨˦	z̥ø˨˧	-
傳	ɖjwen³/ʈjwen³	t͡syːn˨/t͡syːn˨	-	-	-	ʈ͡ʂuan˥˩	tu̯an˧	-	-
債	ʈ͡ʂɛɨ³	t͡saːi̯˧	t͡sai̯˧˥	t͡sa̯i˥	t͡sai̯˦˥	ʈ͡ʂai̯˥˩	t͡se˧˩/t͡sɛ˧˩/t͡sai̯˧˩	-	-
傷	ɕaŋ¹	sœːŋ˥	-	soŋ˨˦	-	ʂaŋ˥	ɕi̯ɔŋ˥/ɕi̯aŋ˥/ɕĩ̯ũ˥/ɕi̯ɤⁿ˥/ɕĩ̯ãũ̯˥	sɑ̃˥˧	-
傻	ʂwæ²	sɔː˨˩	sa˨˩˧	sa˧˩	sa˥˧	ʂa˨˩	sa˨˦/sa˥˩	sa̱˧˦	sa̠˦˩
傾	kʰjwieŋ¹	kʰɪŋ˥	-	kʰin˨˦	-	t͡ɕʰiŋ˥	kʰi̯əŋ˥	t͡ɕʰɪɲ˥˧	-
僅	gin³	kɐn˧˥/kɐn˨	-	ki̯un˧˩	-	t͡ɕin˨˩	kin˥˩/kin˧	-	-
僆	len³	lɛːŋ˥/liːn˩˧	-	lon˥	-	li̯ɛn˥˩	nu̯a˧/lu̯a˧/lu̯ai̯˧	-	-
